,cum_exposed,n_exposed
0,100.0,0.0
1,125.0,125.0
2,162.5,162.5
3,212.5,212.5
4,237.5,237.5
5,275.0,275.0
6,325.0,300.0
7,362.5,350.0
8,412.5,387.5
9,475.0,450.0
10,550.0,512.5
11,637.5,600.0
12,750.0,700.0
13,862.5,762.5
14,962.5,837.5
15,1087.5,950.0
16,1237.5,1012.5
17,1362.5,1137.5
18,1637.5,1325.0
19,1825.0,1512.5
20,2062.5,1625.0
21,2300.0,1862.5
22,2637.5,2062.5
23,2875.0,2187.5
24,3200.0,2412.5
25,3437.5,2575.0
26,3875.0,2875.0
27,4250.0,3162.5
28,4600.0,3437.5
29,5162.5,3750.0
30,5712.5,4212.5
31,6425.0,4700.0
32,7000.0,5112.5
33,7737.5,5512.5
34,8475.0,6062.5
35,9300.0,6512.5
36,10212.5,7075.0
37,11300.0,7887.5
38,12525.0,8550.0
39,13925.0,9575.0
40,15512.5,10875.0
41,16975.0,11912.5
42,18425.0,12800.0
43,20387.5,13725.0
44,22212.5,15375.0
45,24712.5,16762.5
